----------------------------------------------------------
initial solve
optimisation finished successfully after 129 iterations, 205 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 648 iterations, 1600 evaluations
random create transition at 1169
optimisation finished successfully after 122 iterations, 233 evaluations
random destroy transition at 1170
optimisation failed with message Maximum number of function evaluations has been exceeded. after 229 iterations, 1600 evaluations
random create transition at 1179
optimisation failed with message Maximum number of function evaluations has been exceeded. after 519 iterations, 2000 evaluations
random create transition at 1181
optimisation finished successfully after 64 iterations, 165 evaluations
random create transition at 1182
optimisation finished successfully after 84 iterations, 183 evaluations
random destroy transition at 1197
optimisation finished successfully after 82 iterations, 164 evaluations
random create transition at 1199
optimisation finished successfully after 111 iterations, 223 evaluations
random create transition at 1200
optimisation finished successfully after 103 iterations, 197 evaluations
random destroy transition at 1201
optimisation finished successfully after 86 iterations, 168 evaluations
random destroy transition at 1202
optimisation finished successfully after 128 iterations, 227 evaluations
random create transition at 1203
optimisation finished successfully after 155 iterations, 276 evaluations
random create transition at 1204
optimisation failed with message Maximum number of function evaluations has been exceeded. after 228 iterations, 2000 evaluations
random destroy transition at 1205
optimisation finished successfully after 77 iterations, 139 evaluations
random destroy transition at 1206
optimisation failed with message Maximum number of function evaluations has been exceeded. after 319 iterations, 1600 evaluations
random create transition at 0
optimisation finished successfully after 65 iterations, 132 evaluations
random create transition at 8
optimisation finished successfully after 104 iterations, 194 evaluations
random destroy transition at 12
optimisation finished successfully after 73 iterations, 148 evaluations
random destroy transition at 21
