----------------------------------------------------------
initial solve
optimisation finished successfully after 135 iterations, 243 evaluations
random create transition at 1013
optimisation failed with message Maximum number of function evaluations has been exceeded. after 233 iterations, 2000 evaluations
random create transition at 1039
optimisation finished successfully after 125 iterations, 244 evaluations
random create transition at 1045
random create transition at 1085
optimisation failed with message Maximum number of function evaluations has been exceeded. after 595 iterations, 2000 evaluations
random create transition at 1092
optimisation finished successfully after 136 iterations, 247 evaluations
random destroy transition at 1095
optimisation failed with message Maximum number of function evaluations has been exceeded. after 240 iterations, 1600 evaluations
random create transition at 1096
optimisation failed with message Maximum number of function evaluations has been exceeded. after 215 iterations, 2000 evaluations
random create transition at 1101
optimisation failed with message Maximum number of function evaluations has been exceeded. after 558 iterations, 2000 evaluations
random destroy transition at 1102
optimisation finished successfully after 107 iterations, 196 evaluations
random create transition at 1118
optimisation finished successfully after 105 iterations, 245 evaluations
random create transition at 1119
optimisation finished successfully after 100 iterations, 206 evaluations
random destroy transition at 1130
optimisation finished successfully after 119 iterations, 228 evaluations
random create transition at 1136
optimisation failed with message Maximum number of function evaluations has been exceeded. after 201 iterations, 2000 evaluations
random create transition at 1137
optimisation finished successfully after 104 iterations, 229 evaluations
accept create segment at 1137
random destroy transition at 226
optimisation finished successfully after 227 iterations, 395 evaluations
random destroy transition at 1995
optimisation failed with message Maximum number of function evaluations has been exceeded. after 221 iterations, 1600 evaluations
random destroy transition at 1996
optimisation failed with message Maximum number of function evaluations has been exceeded. after 529 iterations, 1600 evaluations
accept destroy segment 1996
random create transition at 226
